nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bogor,-6.5971,106.806,2019-09-05,30.1,23.8,26.1,3.0,3.0,12.0,7.0,18.58,3.82,91,63,6.300000000000001,77.0,0.7853403141361257
Kota Bogor,-6.5971,106.806,2019-09-06,31.8,22.0,26.3,0.0,0.0,0.0,10.5,22.87,4.88,90,47,9.8,68.5,0.0
Kota Bogor,-6.5971,106.806,2019-09-07,31.9,22.0,26.4,0.0,0.0,0.0,12.0,22.96,4.91,90,45,9.899999999999999,67.5,0.0
Kota Bogor,-6.5971,106.806,2019-09-08,31.9,22.1,26.6,0.0,0.0,0.0,10.5,19.65,4.33,89,47,9.799999999999997,68.0,0.0
Kota Bogor,-6.5971,106.806,2019-09-09,32.3,22.0,27.0,0.0,0.0,0.0,11.3,24.08,5.19,90,47,10.299999999999997,68.5,0.0
Kota Bogor,-6.5971,106.806,2019-09-10,34.5,23.9,27.8,0.0,0.0,0.0,10.7,24.4,5.6,90,32,10.600000000000001,61.0,0.0
Kota Bogor,-6.5971,106.806,2019-09-11,34.0,20.7,26.8,0.0,0.0,0.0,14.8,24.76,5.67,87,35,13.3,61.0,0.0
Kota Bogor,-6.5971,106.806,2019-09-12,32.9,20.9,26.4,0.0,0.0,0.0,12.1,23.97,5.24,86,36,12.0,61.0,0.0
Kota Bogor,-6.5971,106.806,2019-09-13,32.2,21.3,26.4,0.0,0.0,0.0,11.6,22.91,5.12,85,39,10.900000000000002,62.0,0.0
Kota Bogor,-6.5971,106.806,2019-09-14,31.9,20.5,25.8,0.2,0.2,2.0,12.9,23.02,5.04,87,36,11.399999999999999,61.5,0.03968253968253969
Kota Bogor,-6.5971,106.806,2019-09-15,31.6,20.8,25.9,1.3,1.3,5.0,15.9,21.83,4.75,88,43,10.8,65.5,0.2736842105263158
Kota Bogor,-6.5971,106.806,2019-09-16,31.5,22.8,26.5,1.3,1.3,8.0,12.1,21.32,4.6,89,51,8.7,70.0,0.28260869565217395
Kota Bogor,-6.5971,106.806,2019-09-17,32.5,22.4,27.0,0.2,0.2,1.0,10.4,22.5,4.86,92,46,10.100000000000001,69.0,0.0411522633744856
Kota Bogor,-6.5971,106.806,2019-09-18,33.2,23.5,27.1,1.5,1.5,2.0,9.1,22.55,4.79,91,51,9.700000000000003,71.0,0.31315240083507306
Kota Bogor,-6.5971,106.806,2019-09-19,33.0,24.1,27.4,1.4,1.4,8.0,8.7,22.03,4.81,94,45,8.899999999999999,69.5,0.2910602910602911
