nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Kuningan,-6.98,108.48,2019-10-02,29.8,20.8,24.6,0.0,0.0,0.0,11.5,19.79,4.32,85,49,9.0,67.0,0.0
Kab. Kuningan,-6.98,108.48,2019-10-03,29.5,21.4,24.6,2.8,2.8,6.0,10.5,20.58,4.3,88,53,8.100000000000001,70.5,0.6511627906976744
Kab. Kuningan,-6.98,108.48,2019-10-04,30.4,21.1,24.4,0.1,0.1,1.0,14.1,24.06,5.15,90,44,9.299999999999997,67.0,0.019417475728155338
Kab. Kuningan,-6.98,108.48,2019-10-05,30.1,20.6,24.2,0.0,0.0,0.0,16.1,25.08,5.46,85,43,9.5,64.0,0.0
Kab. Kuningan,-6.98,108.48,2019-10-06,29.7,20.5,23.8,0.1,0.1,1.0,14.1,22.42,4.84,85,45,9.2,65.0,0.02066115702479339
Kab. Kuningan,-6.98,108.48,2019-10-07,29.9,20.3,24.5,0.0,0.0,0.0,10.1,20.43,4.36,89,47,9.599999999999998,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-10-08,30.1,21.6,24.8,0.0,0.0,0.0,14.1,21.54,4.73,84,48,8.5,66.0,0.0
Kab. Kuningan,-6.98,108.48,2019-10-09,31.1,20.6,25.0,0.0,0.0,0.0,10.2,22.88,4.8,84,45,10.5,64.5,0.0
Kab. Kuningan,-6.98,108.48,2019-10-10,30.4,21.0,24.9,5.2,5.2,4.0,8.4,17.59,3.74,86,51,9.399999999999999,68.5,1.3903743315508021
Kab. Kuningan,-6.98,108.48,2019-10-11,30.5,21.6,25.2,0.7,0.7,4.0,8.3,20.38,4.24,93,56,8.899999999999999,74.5,0.1650943396226415
Kab. Kuningan,-6.98,108.48,2019-10-12,30.3,21.9,25.1,0.5,0.5,3.0,8.5,23.32,4.84,88,51,8.400000000000002,69.5,0.10330578512396695
Kab. Kuningan,-6.98,108.48,2019-10-13,31.6,21.5,25.1,0.0,0.0,0.0,11.9,25.71,5.47,88,42,10.100000000000001,65.0,0.0
Kab. Kuningan,-6.98,108.48,2019-10-14,31.0,19.6,24.6,0.0,0.0,0.0,12.2,22.7,4.97,89,46,11.399999999999999,67.5,0.0
Kab. Kuningan,-6.98,108.48,2019-10-15,28.7,22.0,24.5,1.0,1.0,6.0,12.5,17.86,3.86,87,60,6.699999999999999,73.5,0.2590673575129534
Kab. Kuningan,-6.98,108.48,2019-10-16,29.7,21.6,24.9,0.6,0.6,4.0,12.9,17.69,3.97,90,55,8.099999999999998,72.5,0.15113350125944583
Kab. Kuningan,-6.98,108.48,2019-10-17,30.0,22.0,25.3,0.0,0.0,0.0,11.2,18.25,4.25,86,49,8.0,67.5,0.0
Kab. Kuningan,-6.98,108.48,2019-10-18,31.3,21.2,25.6,0.0,0.0,0.0,8.7,23.01,5.05,86,41,10.100000000000001,63.5,0.0
Kab. Kuningan,-6.98,108.48,2019-10-19,31.5,21.1,25.8,0.2,0.2,1.0,9.0,21.18,4.69,87,50,10.399999999999999,68.5,0.042643923240938165
Kab. Kuningan,-6.98,108.48,2019-10-20,29.2,21.6,25.0,0.0,0.0,0.0,11.9,18.42,4.11,90,52,7.599999999999998,71.0,0.0
