nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Purwakarta,-6.55,107.44,2019-03-30,32.3,25.2,27.7,11.4,11.4,11.0,6.6,18.19,3.82,92,63,7.099999999999998,77.5,2.984293193717278
Kab. Purwakarta,-6.55,107.44,2019-03-31,31.7,25.7,27.4,27.1,27.1,15.0,10.3,16.39,3.45,93,70,6.0,81.5,7.855072463768116
Kab. Purwakarta,-6.55,107.44,2019-04-01,31.8,25.0,27.3,11.1,11.1,12.0,9.4,19.18,4.02,94,66,6.800000000000001,80.0,2.7611940298507465
Kab. Purwakarta,-6.55,107.44,2019-04-02,31.9,25.1,27.2,9.3,9.3,10.0,7.9,20.16,4.2,94,67,6.799999999999997,80.5,2.2142857142857144
Kab. Purwakarta,-6.55,107.44,2019-04-03,32.1,24.6,27.5,5.6,5.6,11.0,8.8,20.51,4.27,96,65,7.5,80.5,1.3114754098360657
Kab. Purwakarta,-6.55,107.44,2019-04-04,33.1,25.4,28.0,14.1,14.1,12.0,8.6,21.15,4.46,95,63,7.700000000000003,79.0,3.1614349775784754
Kab. Purwakarta,-6.55,107.44,2019-04-05,30.8,25.0,27.7,8.3,8.3,9.0,8.8,16.7,3.52,94,69,5.800000000000001,81.5,2.357954545454546
Kab. Purwakarta,-6.55,107.44,2019-04-06,33.4,25.1,27.5,4.6,4.6,6.0,8.4,20.42,4.29,96,59,8.299999999999997,77.5,1.0722610722610721
Kab. Purwakarta,-6.55,107.44,2019-04-07,32.9,24.7,27.6,14.0,14.0,13.0,7.2,22.09,4.65,96,63,8.2,79.5,3.010752688172043
Kab. Purwakarta,-6.55,107.44,2019-04-08,32.9,24.9,28.1,4.0,4.0,9.0,8.4,18.33,3.93,96,66,8.0,81.0,1.0178117048346056
Kab. Purwakarta,-6.55,107.44,2019-04-09,32.3,25.6,28.3,3.2,3.2,7.0,6.9,15.98,3.43,96,70,6.699999999999996,83.0,0.9329446064139941
Kab. Purwakarta,-6.55,107.44,2019-04-10,32.5,25.8,28.5,2.6,2.6,10.0,8.3,19.51,4.11,96,68,6.699999999999999,82.0,0.6326034063260341
Kab. Purwakarta,-6.55,107.44,2019-04-11,32.7,25.6,28.4,3.2,3.2,11.0,7.5,19.43,4.14,93,62,7.100000000000001,77.5,0.7729468599033817
Kab. Purwakarta,-6.55,107.44,2019-04-12,32.8,25.6,28.4,12.9,12.9,13.0,6.8,21.05,4.43,94,65,7.199999999999996,79.5,2.9119638826185104
Kab. Purwakarta,-6.55,107.44,2019-04-13,33.5,25.8,28.6,11.4,11.4,13.0,5.4,19.56,4.2,94,61,7.699999999999999,77.5,2.7142857142857144
Kab. Purwakarta,-6.55,107.44,2019-04-14,33.7,25.7,28.2,8.0,8.0,11.0,7.3,15.08,3.35,95,64,8.000000000000004,79.5,2.388059701492537
Kab. Purwakarta,-6.55,107.44,2019-04-15,32.1,25.1,27.6,12.1,12.1,14.0,8.4,16.33,3.5,98,69,7.0,83.5,3.457142857142857
Kab. Purwakarta,-6.55,107.44,2019-04-16,32.9,25.3,27.5,17.0,17.0,11.0,9.4,15.03,3.26,96,69,7.599999999999998,82.5,5.214723926380368
Kab. Purwakarta,-6.55,107.44,2019-04-17,32.1,25.1,28.2,7.5,7.5,12.0,7.0,12.16,2.69,97,68,7.0,82.5,2.7881040892193307
Kab. Purwakarta,-6.55,107.44,2019-04-18,33.2,25.9,28.3,6.2,6.2,7.0,8.8,19.76,4.19,95,67,7.300000000000004,81.0,1.4797136038186156
